"","ID","LONG","LAT","variable","year","value"
"1508",44,-18.6,64.57,"bio10","1981",5.7833251953125
"1509",44,-18.6,64.57,"bio10","1982",5.98332519531255
"1510",44,-18.6,64.57,"bio10","1983",5.15000000000003
"1511",44,-18.6,64.57,"bio10","1984",7.01667480468751
"1512",44,-18.6,64.57,"bio10","1985",4.98332519531255
"1513",44,-18.6,64.57,"bio10","1986",5.41667480468755
"1514",44,-18.6,64.57,"bio10","1987",5.95000000000005
"1515",44,-18.6,64.57,"bio10","1988",5.98332519531255
"1516",44,-18.6,64.57,"bio10","1989",5.58332519531251
"1517",44,-18.6,64.57,"bio10","1990",6.05000000000001
"1518",44,-18.6,64.57,"bio10","1991",6.7833251953125
"1519",44,-18.6,64.57,"bio10","1992",5.05000000000001
"1520",44,-18.6,64.57,"bio10","1993",4.75
"1521",44,-18.6,64.57,"bio10","1994",6.45000000000005
"1522",44,-18.6,64.57,"bio10","1995",6.2166748046875
"1523",44,-18.6,64.57,"bio10","1996",6.08332519531251
"1524",44,-18.6,64.57,"bio10","1997",6.41667480468755
"1525",44,-18.6,64.57,"bio10","1998",5.98332519531255
"1526",44,-18.6,64.57,"bio10","1999",6.58332519531251
"1527",44,-18.6,64.57,"bio10","2000",6.75
"1528",44,-18.6,64.57,"bio10","2001",5.88332519531252
"1529",44,-18.6,64.57,"bio10","2002",6.08332519531251
"1530",44,-18.6,64.57,"bio10","2003",7.68332519531253
"1531",44,-18.6,64.57,"bio10","2004",6.98332519531255
"1532",44,-18.6,64.57,"bio10","2005",6.7166748046875
"1533",44,-18.6,64.57,"bio10","2006",6.68332519531253
"1534",44,-18.6,64.57,"bio10","2007",6.48332519531255
"1535",44,-18.6,64.57,"bio10","2008",6.75
"1536",44,-18.6,64.57,"bio10","2009",6.38332519531252
"1537",44,-18.6,64.57,"bio10","2010",6.91667480468755
"1538",44,-18.6,64.57,"bio10","2011",6.01667480468751
"1539",44,-18.6,64.57,"bio10","2012",6.7166748046875
"1540",44,-18.6,64.57,"bio10","2013",6.25
"1541",45,-135.13,61.56,"bio10","1979",14.8166748046875
"1542",45,-135.13,61.56,"bio10","1980",14.75
"1543",45,-135.13,61.56,"bio10","1981",13.5166748046875
"1544",45,-135.13,61.56,"bio10","1982",15.85
"1545",45,-135.13,61.56,"bio10","1983",14.4833251953125
"1546",45,-135.13,61.56,"bio10","1984",12.85
"1547",45,-135.13,61.56,"bio10","1985",13.25
"1548",45,-135.13,61.56,"bio10","1986",14.4166748046875
"1549",45,-135.13,61.56,"bio10","1987",14.4833251953125
"1550",45,-135.13,61.56,"bio10","1988",13.4166748046875
"1551",45,-135.13,61.56,"bio10","1989",16.0833251953125
"1552",45,-135.13,61.56,"bio10","1990",14.75
"1553",45,-135.13,61.56,"bio10","1991",13.55
"1554",45,-135.13,61.56,"bio10","1992",14.1833251953125
"1555",45,-135.13,61.56,"bio10","1993",14.1833251953125
"1556",45,-135.13,61.56,"bio10","1994",16.8166748046875
"1557",45,-135.13,61.56,"bio10","1995",14.7833251953125
"1558",45,-135.13,61.56,"bio10","1996",14.1833251953125
"1559",45,-135.13,61.56,"bio10","1997",14.6833251953125
"1560",45,-135.13,61.56,"bio10","1998",15.45
"1561",45,-135.13,61.56,"bio10","1999",14.5166748046875
"1562",45,-135.13,61.56,"bio10","2000",13.6833251953125
"1563",45,-135.13,61.56,"bio10","2001",13.7833251953125
"1564",45,-135.13,61.56,"bio10","2002",14.3833251953125
"1565",45,-135.13,61.56,"bio10","2003",14.8166748046875
"1566",45,-135.13,61.56,"bio10","2004",16.8833251953125
"1567",45,-135.13,61.56,"bio10","2005",14.0833251953125
"1568",45,-135.13,61.56,"bio10","2006",15.0833251953125
"1569",45,-135.13,61.56,"bio10","2007",15.15
"1570",45,-135.13,61.56,"bio10","2008",12.65
"1571",45,-135.13,61.56,"bio10","2009",16.5166748046875
"1572",45,-135.13,61.56,"bio10","2010",14.65
"1573",45,-135.13,61.56,"bio10","2011",14.45
"1574",45,-135.13,61.56,"bio10","2012",13.7833251953125
"1575",45,-135.13,61.56,"bio10","2013",16.1833251953125
"1576",46,-20.54053855,74.47508063,"bio10","1979",3.61667480468753
"1577",46,-20.54053855,74.47508063,"bio10","1980",4.31667480468752
"1578",46,-20.54053855,74.47508063,"bio10","1981",2.55000000000001
"1579",46,-20.54053855,74.47508063,"bio10","1982",3.41667480468755
"1580",46,-20.54053855,74.47508063,"bio10","1983",3.05000000000001
"1581",46,-20.54053855,74.47508063,"bio10","1984",3.85000000000002
"1582",46,-20.54053855,74.47508063,"bio10","1985",3.51667480468751
"1583",46,-20.54053855,74.47508063,"bio10","1986",3.51667480468751
"1584",46,-20.54053855,74.47508063,"bio10","1987",4.08332519531251
"1585",46,-20.54053855,74.47508063,"bio10","1988",4.2166748046875
"1586",46,-20.54053855,74.47508063,"bio10","1989",4.61667480468753
"1587",46,-20.54053855,74.47508063,"bio10","1990",4.38332519531252
"1588",46,-20.54053855,74.47508063,"bio10","1991",4.61667480468753
"1589",46,-20.54053855,74.47508063,"bio10","1992",3.88332519531252
"1590",46,-20.54053855,74.47508063,"bio10","1993",4.01667480468751
"1591",46,-20.54053855,74.47508063,"bio10","1994",4.2166748046875
"1592",46,-20.54053855,74.47508063,"bio10","1995",3.98332519531255
"1593",46,-20.54053855,74.47508063,"bio10","1996",4.2166748046875
"1594",46,-20.54053855,74.47508063,"bio10","1997",3.41667480468755
"1595",46,-20.54053855,74.47508063,"bio10","1998",3.55000000000001
"1596",46,-20.54053855,74.47508063,"bio10","1999",3.85000000000002
"1597",46,-20.54053855,74.47508063,"bio10","2000",3.65000000000003
"1598",46,-20.54053855,74.47508063,"bio10","2001",4.58332519531251
"1599",46,-20.54053855,74.47508063,"bio10","2002",4.58332519531251
"1600",46,-20.54053855,74.47508063,"bio10","2003",5.11667480468753
"1601",46,-20.54053855,74.47508063,"bio10","2004",4.31667480468752
"1602",46,-20.54053855,74.47508063,"bio10","2005",4.81667480468752
"1603",46,-20.54053855,74.47508063,"bio10","2006",4.25
"1604",46,-20.54053855,74.47508063,"bio10","2007",4.25
"1605",46,-20.54053855,74.47508063,"bio10","2008",5.05000000000001
"1606",46,-20.54053855,74.47508063,"bio10","2009",4.01667480468751
"1607",46,-20.54053855,74.47508063,"bio10","2010",4.55000000000001
"1608",46,-20.54053855,74.47508063,"bio10","2011",4.68332519531253
"1609",46,-20.54053855,74.47508063,"bio10","2012",5.41667480468755
"1610",46,-20.54053855,74.47508063,"bio10","2013",4.65000000000003
"1611",47,18.8356,68.3284,"bio10","1979",12.4166748046875
"1612",47,18.8356,68.3284,"bio10","1980",13.75
"1613",47,18.8356,68.3284,"bio10","1981",10.35
"1614",47,18.8356,68.3284,"bio10","1982",10.55
"1615",47,18.8356,68.3284,"bio10","1983",10.2166748046875
"1616",47,18.8356,68.3284,"bio10","1984",10.1166748046875
"1617",47,18.8356,68.3284,"bio10","1985",12.05
"1618",47,18.8356,68.3284,"bio10","1986",11.7166748046875
"1619",47,18.8356,68.3284,"bio10","1987",9.91667480468755
"1620",47,18.8356,68.3284,"bio10","1988",12.95
"1621",47,18.8356,68.3284,"bio10","1989",10.65
"1622",47,18.8356,68.3284,"bio10","1990",11.85
"1623",47,18.8356,68.3284,"bio10","1991",11.65
"1624",47,18.8356,68.3284,"bio10","1992",10.5833251953125
"1625",47,18.8356,68.3284,"bio10","1993",11.25
"1626",47,18.8356,68.3284,"bio10","1994",11.25
"1627",47,18.8356,68.3284,"bio10","1995",9.88332519531252
"1628",47,18.8356,68.3284,"bio10","1996",12.4833251953125
"1629",47,18.8356,68.3284,"bio10","1997",12.9166748046875
"1630",47,18.8356,68.3284,"bio10","1998",12.15
"1631",47,18.8356,68.3284,"bio10","1999",11.15
"1632",47,18.8356,68.3284,"bio10","2000",11.2166748046875
"1633",47,18.8356,68.3284,"bio10","2001",11.0833251953125
"1634",47,18.8356,68.3284,"bio10","2002",13.15
"1635",47,18.8356,68.3284,"bio10","2003",13.4833251953125
"1636",47,18.8356,68.3284,"bio10","2004",12.2166748046875
"1637",47,18.8356,68.3284,"bio10","2005",12.6833251953125
"1638",47,18.8356,68.3284,"bio10","2006",12.9166748046875
"1639",47,18.8356,68.3284,"bio10","2007",12.1166748046875
"1640",47,18.8356,68.3284,"bio10","2008",11.45
"1641",47,18.8356,68.3284,"bio10","2009",12.55
"1642",47,18.8356,68.3284,"bio10","2010",10.8833251953125
"1643",47,18.8356,68.3284,"bio10","2011",12.8833251953125
"1644",47,18.8356,68.3284,"bio10","2012",10.6166748046875
"1645",47,18.8356,68.3284,"bio10","2013",12.2166748046875
"1646",48,18.8417,68.3244,"bio10","1979",12.1833251953125
"1647",48,18.8417,68.3244,"bio10","1980",13.4833251953125
"1648",48,18.8417,68.3244,"bio10","1981",10.15
"1649",48,18.8417,68.3244,"bio10","1982",10.3166748046875
"1650",48,18.8417,68.3244,"bio10","1983",9.95000000000005
"1651",48,18.8417,68.3244,"bio10","1984",9.91667480468755
"1652",48,18.8417,68.3244,"bio10","1985",11.7833251953125
"1653",48,18.8417,68.3244,"bio10","1986",11.5166748046875
"1654",48,18.8417,68.3244,"bio10","1987",9.7166748046875
"1655",48,18.8417,68.3244,"bio10","1988",12.6833251953125
"1656",48,18.8417,68.3244,"bio10","1989",10.45
"1657",48,18.8417,68.3244,"bio10","1990",11.6166748046875
"1658",48,18.8417,68.3244,"bio10","1991",11.35
"1659",48,18.8417,68.3244,"bio10","1992",10.35
"1660",48,18.8417,68.3244,"bio10","1993",11.0166748046875
"1661",48,18.8417,68.3244,"bio10","1994",10.9833251953125
"1662",48,18.8417,68.3244,"bio10","1995",9.61667480468753
"1663",48,18.8417,68.3244,"bio10","1996",12.2833251953125
"1664",48,18.8417,68.3244,"bio10","1997",12.7166748046875
"1665",48,18.8417,68.3244,"bio10","1998",11.8833251953125
"1666",48,18.8417,68.3244,"bio10","1999",10.9166748046875
"1667",48,18.8417,68.3244,"bio10","2000",10.9166748046875
"1668",48,18.8417,68.3244,"bio10","2001",10.8833251953125
"1669",48,18.8417,68.3244,"bio10","2002",12.85
"1670",48,18.8417,68.3244,"bio10","2003",13.25
"1671",48,18.8417,68.3244,"bio10","2004",11.95
"1672",48,18.8417,68.3244,"bio10","2005",12.4833251953125
"1673",48,18.8417,68.3244,"bio10","2006",12.65
"1674",48,18.8417,68.3244,"bio10","2007",11.9166748046875
"1675",48,18.8417,68.3244,"bio10","2008",11.25
"1676",48,18.8417,68.3244,"bio10","2009",12.3166748046875
"1677",48,18.8417,68.3244,"bio10","2010",10.65
"1678",48,18.8417,68.3244,"bio10","2011",12.6833251953125
"1679",48,18.8417,68.3244,"bio10","2012",10.4166748046875
"1680",48,18.8417,68.3244,"bio10","2013",11.95
"1681",49,18.858,68.3145,"bio10","1979",11.8166748046875
"1682",49,18.858,68.3145,"bio10","1980",13.0833251953125
"1683",49,18.858,68.3145,"bio10","1981",9.81667480468752
"1684",49,18.858,68.3145,"bio10","1982",9.95000000000005
"1685",49,18.858,68.3145,"bio10","1983",9.61667480468753
"1686",49,18.858,68.3145,"bio10","1984",9.51667480468751
"1687",49,18.858,68.3145,"bio10","1985",11.4833251953125
"1688",49,18.858,68.3145,"bio10","1986",11.1166748046875
"1689",49,18.858,68.3145,"bio10","1987",9.38332519531252
"1690",49,18.858,68.3145,"bio10","1988",12.3833251953125
"1691",49,18.858,68.3145,"bio10","1989",10.05
"1692",49,18.858,68.3145,"bio10","1990",11.25
"1693",49,18.858,68.3145,"bio10","1991",11.05
"1694",49,18.858,68.3145,"bio10","1992",9.98332519531255
"1695",49,18.858,68.3145,"bio10","1993",10.6166748046875
"1696",49,18.858,68.3145,"bio10","1994",10.6833251953125
"1697",49,18.858,68.3145,"bio10","1995",9.31667480468752
"1698",49,18.858,68.3145,"bio10","1996",11.8833251953125
"1699",49,18.858,68.3145,"bio10","1997",12.3166748046875
"1700",49,18.858,68.3145,"bio10","1998",11.55
"1701",49,18.858,68.3145,"bio10","1999",10.6166748046875
"1702",49,18.858,68.3145,"bio10","2000",10.6166748046875
"1703",49,18.858,68.3145,"bio10","2001",10.55
"1704",49,18.858,68.3145,"bio10","2002",12.55
"1705",49,18.858,68.3145,"bio10","2003",12.95
"1706",49,18.858,68.3145,"bio10","2004",11.6166748046875
"1707",49,18.858,68.3145,"bio10","2005",12.0833251953125
"1708",49,18.858,68.3145,"bio10","2006",12.35
"1709",49,18.858,68.3145,"bio10","2007",11.6166748046875
"1710",49,18.858,68.3145,"bio10","2008",10.85
"1711",49,18.858,68.3145,"bio10","2009",11.95
"1712",49,18.858,68.3145,"bio10","2010",10.35
"1713",49,18.858,68.3145,"bio10","2011",12.3833251953125
"1714",49,18.858,68.3145,"bio10","2012",10.05
"1715",49,18.858,68.3145,"bio10","2013",11.6166748046875
"1716",50,18.863,68.3133,"bio10","1979",11.7166748046875
"1717",50,18.863,68.3133,"bio10","1980",13.0833251953125
"1718",50,18.863,68.3133,"bio10","1981",9.75
"1719",50,18.863,68.3133,"bio10","1982",9.85000000000002
"1720",50,18.863,68.3133,"bio10","1983",9.61667480468753
"1721",50,18.863,68.3133,"bio10","1984",9.48332519531255
"1722",50,18.863,68.3133,"bio10","1985",11.3833251953125
"1723",50,18.863,68.3133,"bio10","1986",11.1166748046875
"1724",50,18.863,68.3133,"bio10","1987",9.2833251953125
"1725",50,18.863,68.3133,"bio10","1988",12.2833251953125
"1726",50,18.863,68.3133,"bio10","1989",10.05
"1727",50,18.863,68.3133,"bio10","1990",11.15
"1728",50,18.863,68.3133,"bio10","1991",10.95
"1729",50,18.863,68.3133,"bio10","1992",9.95000000000005
"1730",50,18.863,68.3133,"bio10","1993",10.6166748046875
"1731",50,18.863,68.3133,"bio10","1994",10.5833251953125
"1732",50,18.863,68.3133,"bio10","1995",9.2166748046875
"1733",50,18.863,68.3133,"bio10","1996",11.8833251953125
"1734",50,18.863,68.3133,"bio10","1997",12.25
"1735",50,18.863,68.3133,"bio10","1998",11.45
"1736",50,18.863,68.3133,"bio10","1999",10.5166748046875
"1737",50,18.863,68.3133,"bio10","2000",10.5166748046875
"1738",50,18.863,68.3133,"bio10","2001",10.4833251953125
"1739",50,18.863,68.3133,"bio10","2002",12.45
"1740",50,18.863,68.3133,"bio10","2003",12.85
"1741",50,18.863,68.3133,"bio10","2004",11.5166748046875
"1742",50,18.863,68.3133,"bio10","2005",12.05
"1743",50,18.863,68.3133,"bio10","2006",12.25
"1744",50,18.863,68.3133,"bio10","2007",11.5166748046875
"1745",50,18.863,68.3133,"bio10","2008",10.85
"1746",50,18.863,68.3133,"bio10","2009",11.9166748046875
"1747",50,18.863,68.3133,"bio10","2010",10.25
"1748",50,18.863,68.3133,"bio10","2011",12.2833251953125
"1749",50,18.863,68.3133,"bio10","2012",10.0166748046875
"1750",50,18.863,68.3133,"bio10","2013",11.55
"1751",51,16.018237,78.174119,"bio10","1979",3.91667480468755
"1752",51,16.018237,78.174119,"bio10","1980",3.68332519531253
"1753",51,16.018237,78.174119,"bio10","1981",4.35000000000002
"1754",51,16.018237,78.174119,"bio10","1982",2.95000000000005
"1755",51,16.018237,78.174119,"bio10","1983",3.58332519531251
"1756",51,16.018237,78.174119,"bio10","1984",4.35000000000002
"1757",51,16.018237,78.174119,"bio10","1985",4.11667480468753
"1758",51,16.018237,78.174119,"bio10","1986",4.68332519531253
"1759",51,16.018237,78.174119,"bio10","1987",3.38332519531252
"1760",51,16.018237,78.174119,"bio10","1988",4.48332519531255
"1761",51,16.018237,78.174119,"bio10","1989",4.01667480468751
"1762",51,16.018237,78.174119,"bio10","1990",4.7166748046875
"1763",51,16.018237,78.174119,"bio10","1991",4.7833251953125
"1764",51,16.018237,78.174119,"bio10","1992",4.15000000000003
"1765",51,16.018237,78.174119,"bio10","1993",4.51667480468751
"1766",51,16.018237,78.174119,"bio10","1994",3.88332519531252
"1767",51,16.018237,78.174119,"bio10","1995",4.2166748046875
"1768",51,16.018237,78.174119,"bio10","1996",4.01667480468751
"1769",51,16.018237,78.174119,"bio10","1997",3.68332519531253
"1770",51,16.018237,78.174119,"bio10","1998",5.11667480468753
"1771",51,16.018237,78.174119,"bio10","1999",3.85000000000002
"1772",51,16.018237,78.174119,"bio10","2000",3.51667480468751
"1773",51,16.018237,78.174119,"bio10","2001",4.48332519531255
"1774",51,16.018237,78.174119,"bio10","2002",5.2833251953125
"1775",51,16.018237,78.174119,"bio10","2003",5.05000000000001
"1776",51,16.018237,78.174119,"bio10","2004",5.11667480468753
"1777",51,16.018237,78.174119,"bio10","2005",5.45000000000005
"1778",51,16.018237,78.174119,"bio10","2006",5.41667480468755
"1779",51,16.018237,78.174119,"bio10","2007",4.7833251953125
"1780",51,16.018237,78.174119,"bio10","2008",4.75
"1781",51,16.018237,78.174119,"bio10","2009",4.81667480468752
"1782",51,16.018237,78.174119,"bio10","2010",4.15000000000003
"1783",51,16.018237,78.174119,"bio10","2011",4.88332519531252
"1784",51,16.018237,78.174119,"bio10","2012",4.75
"1785",51,16.018237,78.174119,"bio10","2013",6.01667480468751
"1786",52,16.021313,78.17192,"bio10","1979",3.91667480468755
"1787",52,16.021313,78.17192,"bio10","1980",3.68332519531253
"1788",52,16.021313,78.17192,"bio10","1981",4.35000000000002
"1789",52,16.021313,78.17192,"bio10","1982",2.95000000000005
"1790",52,16.021313,78.17192,"bio10","1983",3.58332519531251
"1791",52,16.021313,78.17192,"bio10","1984",4.35000000000002
"1792",52,16.021313,78.17192,"bio10","1985",4.11667480468753
"1793",52,16.021313,78.17192,"bio10","1986",4.68332519531253
"1794",52,16.021313,78.17192,"bio10","1987",3.38332519531252
"1795",52,16.021313,78.17192,"bio10","1988",4.48332519531255
"1796",52,16.021313,78.17192,"bio10","1989",4.01667480468751
"1797",52,16.021313,78.17192,"bio10","1990",4.7166748046875
"1798",52,16.021313,78.17192,"bio10","1991",4.7833251953125
"1799",52,16.021313,78.17192,"bio10","1992",4.15000000000003
"1800",52,16.021313,78.17192,"bio10","1993",4.51667480468751
"1801",52,16.021313,78.17192,"bio10","1994",3.88332519531252
"1802",52,16.021313,78.17192,"bio10","1995",4.2166748046875
"1803",52,16.021313,78.17192,"bio10","1996",4.01667480468751
"1804",52,16.021313,78.17192,"bio10","1997",3.68332519531253
"1805",52,16.021313,78.17192,"bio10","1998",5.11667480468753
"1806",52,16.021313,78.17192,"bio10","1999",3.85000000000002
"1807",52,16.021313,78.17192,"bio10","2000",3.51667480468751
"1808",52,16.021313,78.17192,"bio10","2001",4.48332519531255
"1809",52,16.021313,78.17192,"bio10","2002",5.2833251953125
"1810",52,16.021313,78.17192,"bio10","2003",5.05000000000001
"1811",52,16.021313,78.17192,"bio10","2004",5.11667480468753
"1812",52,16.021313,78.17192,"bio10","2005",5.45000000000005
"1813",52,16.021313,78.17192,"bio10","2006",5.41667480468755
"1814",52,16.021313,78.17192,"bio10","2007",4.7833251953125
"1815",52,16.021313,78.17192,"bio10","2008",4.75
"1816",52,16.021313,78.17192,"bio10","2009",4.81667480468752
"1817",52,16.021313,78.17192,"bio10","2010",4.15000000000003
"1818",52,16.021313,78.17192,"bio10","2011",4.88332519531252
"1819",52,16.021313,78.17192,"bio10","2012",4.75
"1820",52,16.021313,78.17192,"bio10","2013",6.01667480468751
"1821",53,16.029034,78.171112,"bio10","1979",3.91667480468755
"1822",53,16.029034,78.171112,"bio10","1980",3.68332519531253
"1823",53,16.029034,78.171112,"bio10","1981",4.35000000000002
"1824",53,16.029034,78.171112,"bio10","1982",2.95000000000005
"1825",53,16.029034,78.171112,"bio10","1983",3.58332519531251
"1826",53,16.029034,78.171112,"bio10","1984",4.35000000000002
"1827",53,16.029034,78.171112,"bio10","1985",4.11667480468753
"1828",53,16.029034,78.171112,"bio10","1986",4.68332519531253
"1829",53,16.029034,78.171112,"bio10","1987",3.38332519531252
"1830",53,16.029034,78.171112,"bio10","1988",4.48332519531255
"1831",53,16.029034,78.171112,"bio10","1989",4.01667480468751
"1832",53,16.029034,78.171112,"bio10","1990",4.7166748046875
"1833",53,16.029034,78.171112,"bio10","1991",4.7166748046875
"1834",53,16.029034,78.171112,"bio10","1992",4.15000000000003
"1835",53,16.029034,78.171112,"bio10","1993",4.51667480468751
"1836",53,16.029034,78.171112,"bio10","1994",3.88332519531252
"1837",53,16.029034,78.171112,"bio10","1995",4.2166748046875
"1838",53,16.029034,78.171112,"bio10","1996",4.01667480468751
"1839",53,16.029034,78.171112,"bio10","1997",3.68332519531253
"1840",53,16.029034,78.171112,"bio10","1998",5.11667480468753
"1841",53,16.029034,78.171112,"bio10","1999",3.85000000000002
"1842",53,16.029034,78.171112,"bio10","2000",3.51667480468751
"1843",53,16.029034,78.171112,"bio10","2001",4.48332519531255
"1844",53,16.029034,78.171112,"bio10","2002",5.2833251953125
"1845",53,16.029034,78.171112,"bio10","2003",5.05000000000001
"1846",53,16.029034,78.171112,"bio10","2004",5.11667480468753
"1847",53,16.029034,78.171112,"bio10","2005",5.45000000000005
"1848",53,16.029034,78.171112,"bio10","2006",5.41667480468755
"1849",53,16.029034,78.171112,"bio10","2007",4.7833251953125
"1850",53,16.029034,78.171112,"bio10","2008",4.75
"1851",53,16.029034,78.171112,"bio10","2009",4.81667480468752
"1852",53,16.029034,78.171112,"bio10","2010",4.15000000000003
